id,smiles,logld50,0_x,0_y,0
molid923,CCOC(=S)C=Cc1ccc([N+](=O)[O-])cc1,6.877296071497429,5.974863,5.5639257,6.895169999999999
molid932,CC1(C)C(=O)N(Cl)C(=O)N1Cl,6.295266001439646,6.853901,5.115590599999999,5.71686
molid947,CCOC(=O)C(Br)C#N,6.040254711277415,5.3924650000000005,5.5502567,5.798080000000001
molid962,CC(N=O)C(=O)c1ccccc1,8.352318548226004,5.9810123,4.1140056000000005,6.52789
molid988,CC=Cc1ccc(OCc2ccccc2)c(OC)c1,8.496990484098719,7.354228,5.891168,6.71442
molid990,CCN(CC)c1ccc(C=O)cc1,8.764053269347762,6.950239,6.0216556,6.59998
molid997,CCC(=O)OC(C)c1ccccc1,8.556413904569519,8.288898,5.101168599999999,6.822210000000001
molid999,CCOC(=O)c1ccc(O)cc1,8.366370301681654,7.939255999999999,6.4670653,7.139889999999999
molid1025,CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,6.937314081223682,6.734094,5.6873984,7.26693
molid1042,CC(=O)c1cccc([N+](=O)[O-])c1,8.086410275323782,6.8157309999999995,5.9859715,6.59058
molid1047,S=C(NC1CCCCC1)NC1CCCCC1,6.214608098422191,6.2707953000000005,5.992510299999999,6.78585
molid1058,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,5.4380793089231965,5.6954293,5.9656167,6.4513
molid1076,CC(=O)C=Cc1ccccc1,7.616283561580385,7.3502483,6.1687593000000005,6.583239999999999
molid1078,c1ccc(OCC2CO2)cc1,7.824046010856294,7.213563000000001,5.9302206,6.993460000000001
molid1117,NCCCN1CCOCC1,8.177515823846075,7.531249000000001,5.799336,7.84507
molid1134,O=C1CCC(=O)N1,9.546812608597397,7.0128070000000005,6.0455794,6.71352
molid1136,CC1OC(C)OC(C)O1,7.333023014386481,7.9913025,6.269996599999999,7.0596
molid1138,O=C1CCCCCC=CCCCCCCCCO1,5.82600010738045,8.562607,7.268039999999999,7.45102
molid1217,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,7.22256601882217,6.04419,5.5019774,6.61066
molid1221,CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,7.0030654587864625,6.2030816,5.4472685,6.56664
molid1267,CCOP(=O)(OCC)SCCSCC,0.4054651081081644,4.5747056,1.7402023999999998,4.543130000000001
molid1272,C=CC(=C)Cl,6.1092475827643655,5.7969610000000005,5.5433345,5.82078
molid1296,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,8.004365564979574,7.784453,6.909484,7.12471
molid1301,ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,8.196987927258897,6.7816978,5.3160243,6.0666199999999995
molid1308,COC1CCC(OC2C(C)C(O)(C(C)C(=O)O)OC(CC3CC(OC)C(C)C4(O3)OC(C)(C3CCC(C5CCC(C6OC(C)(O)C(C)C(OC)C6C)O5)O3)C(OC)C4C)C2(C)OC)OC1C,1.9459101490553128,4.9187803,3.456383,6.9095
molid1318,O=C1c2ccccc2C(=O)c2c1cccc2S(=O)(=O)O,9.903487552536127,7.235798399999999,6.7651663,8.20703
molid1319,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,7.326465613840322,6.862609399999999,4.013771,6.146059999999999
molid1327,CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2C(N2CCCC2=O)C1O,7.601402334583732,7.1946692,8.055313,7.17422
molid1331,c1cc2ccc3cccc4ccc(c1)c2c34,7.90100705199242,8.575024,5.468959,6.259440000000001
molid1350,C[N+](C)(N)CCCl,8.131530710604252,6.220436,5.010668,6.35401
molid1370,CCCCC(CC)(C(=O)OCC)C(=O)OCCN(CC)CC,6.45833828334479,7.7275057,5.6967597,7.478110000000001
molid1374,C=CCOC(=O)c1ccccc1C(=O)OCC=C,6.4861607889440895,7.3565207,5.908297,6.4434
molid1378,Cc1ccccc1N=Nc1c(N)ccc2ccccc12,4.787491742782046,7.766882400000001,6.3435388,6.18709
molid1428,CCCCCN(CCCCC)N=O,7.467371066917559,6.871515799999999,5.0237045,7.5974699999999995
molid1455,CC(NCCO)c1ccccc1,7.9480319906372845,6.465378299999999,6.3135486,7.33447
molid1469,CN(C)S(=O)(=O)Cl,7.102499355774647,5.631486,3.4218256,5.086040000000001
molid1471,CCc1cnc(C)cn1,6.802394763324312,6.386759,6.1593513,6.76509
molid1504,COc1ccccc1C=O,7.824046010856294,6.8321686,6.0292883,6.73197
molid1506,Oc1ccc2ccccc2c1,7.580699752224562,7.803653999999999,6.255003,6.57304
molid1533,CCCCOC(=O)c1ccccc1,6.5998704992128365,7.935662299999999,6.514026599999999,7.164610000000001
molid1562,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,5.416100402204419,7.196606,5.251035,6.6259
molid1601,OCc1cccc(Oc2ccccc2)c1,7.310550158534423,7.7470775,6.2426915,6.5327
molid1645,O=NN1CN(N=O)CN(N=O)C1,5.0751738152338275,4.8826623,6.5906677,7.25623
molid1650,CCCCCCCCCCCCc1ccc(C)c(C[N+](C)(C)C)c1,5.963579343618448,6.8043785,5.778341,7.29738
molid1656,CC(C)CC(=O)OCCc1ccccc1,8.735525185733223,7.7659397,7.1896806,7.09682
molid1661,CC(C)(C)CC(C)(C)c1ccc(O)cc1,8.303999970955196,7.240576700000001,6.1296496,6.62672
molid1669,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,6.883462586413093,6.198187,6.301622,7.3611
molid1698,NCCO,7.450079569807499,7.218799000000001,6.6167983999999995,7.4656
molid1713,ClC1=C(Cl)C2(Cl)C3CC(Cl)CC3C1(Cl)C2(Cl)Cl,8.517393171418902,6.3182583,5.13743,5.9957400000000005
molid1735,CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1O,7.2541778464565185,8.202236,6.6491637,6.63472
molid1739,Cc1ccc(S(=O)(=O)C=CC#N)cc1,7.2723983925700475,7.650832,6.171775299999999,7.38996
molid1742,COc1nc(C(F)(F)F)nc(=NC(O)=NS(=O)(=O)c2ccccc2C(F)(F)F)[nH]1,8.455317787698151,7.033590299999999,5.6373196,5.96565
molid1748,CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,6.025865973825314,6.124581299999999,5.935763400000001,6.53041
molid1770,COc1cc(C(O)C(C)NC(C)COc2ccccc2)ccc1O,7.154615356913662,7.124641400000001,6.1131816,6.698980000000001
molid1799,NC(=O)Cc1c(O)on[n+]1Cc1ccccc1,8.400659375160286,7.1434679999999995,6.1516910000000005,6.3909
molid1810,COC(=O)c1cccc(C(=O)OC)c1,8.387084506069218,7.9637814,6.6120853,6.61068
molid1813,CNC(=O)Oc1cccc2ccc(C)nc12,4.787491742782046,4.733982,2.184772,6.319380000000001
molid1825,CC(Cl)COP(=O)(OCC(C)Cl)Oc1ccc([N+](=O)[O-])cc1,5.153291594497778,4.5747056,3.5139207999999997,6.48503
molid1831,FC(F)(F)c1nc2c(Cl)c(Br)c(Cl)c(Br)c2[nH]1,1.2337257624752838,4.5747056,1.9511064999999999,2.0847700000000002
molid1843,O=C1c2cccc(Br)c2C(=O)C1c1ccccc1,6.61338421837956,5.8231163,5.944,6.6542
molid1844,Oc1ccc2c(c1)CCC2,8.086410275323782,7.615162,6.094331700000001,6.741339999999999
molid1870,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],6.396929655216146,5.8707848,4.851156700000001,6.2945400000000005
molid1912,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCCCC2)C1c1cccc([N+](=O)[O-])c1,5.8944028342648505,5.899865,6.009841000000001,6.0663599999999995
molid1950,FC(F)(F)C(Cl)Br,8.644706511715198,6.2265115,7.151345299999999,6.03686
molid1951,CP(=O)(O)F,5.703782474656202,6.415232,4.9908113,6.6532100000000005
molid1967,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,6.855408798609928,5.9740825,5.522044,
molid2021,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,9.104979856318355,4.839672,5.6435010000000005,6.61415
molid2028,CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCN4CCSCC4)ccc3N(C)C12,3.1696855806774287,4.9471297,4.8681774,6.22915
molid2030,CCCN(CCC)CCCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,2.905807566026004,5.1875324,2.632316,7.5788899999999995
molid2050,CCCCC(CC)COCCO,8.03268487596762,7.580848700000001,7.8012567,7.97273
molid2063,CCCOCC(C)O,7.820037989458753,8.411688,7.298576,7.380839999999999
molid2070,NCCCCC(CN)CCCN,6.633318433280377,6.129408,5.7982097,7.758089999999999
molid2077,Cc1ccc(S(=O)(=O)NN)cc1,5.645446897643237,7.5165396,5.2709575,4.4271199999999995
molid2087,Cc1[nH]ncc1Cl,5.926926025970412,6.595219,6.1120915,5.63021
molid2088,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,5.991464547107983,6.847386,5.556847599999999,7.17669
molid2101,CCC(C)(C)c1ccc(Cl)c(OC(=O)NC)c1,4.31748811353631,5.2066913,4.063516,6.36224
molid2107,CCCCc1c(OC(=O)c2ccccc2)n(-c2ccccc2)n(-c2ccccc2)c1=O,7.6953031349635665,7.187220599999999,5.966848000000001,5.92581
molid2117,O=[N+]([O-])c1nccs1,4.919980925828125,5.701563,5.4854703,5.22811
molid2137,Cc1ccc2c(c1)c1c3n2CCNC3CCC1,7.630461261783628,6.1525764,5.8258696,6.3536
molid2154,Cc1ccc(N2C(=O)C=CC2=O)cc1,6.565264970035361,7.7020965,5.8697133,6.65318
molid2168,CCN1CCC(=C2c3ccccc3CCc3ccccc32)C1C,6.396929655216146,6.535038,5.9753203,6.17122
molid2183,CNC(=O)ON=CC(C)(C)S(C)(=O)=O,2.995732273553992,4.5747056,1.1450295,6.57078
molid2185,O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6ccc(S(=O)(=O)O)cc6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N(CCO)CCO)n2)cc1,8.575462099540214,10.062553,7.775039,10.2771
molid2247,Nc1nc2cc(F)ccc2o1,6.907755278982138,6.553961800000001,6.1784782,6.2371
molid2306,CCC=C1OC(=O)c2ccccc21,7.408530566894625,8.372717,6.0548897,6.56376
molid2387,CC(C)=CC1CC(C)=CCO1,8.517393171418902,6.710891999999999,6.237615,6.982539999999999
molid2407,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,6.013715156042802,6.5659056,6.230154,6.855519999999999
molid2429,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,6.907755278982138,6.8282027,3.662499,5.95985
molid2435,CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,9.798127036878304,8.519421000000001,7.845101,9.13878
molid2440,CCCC=CC(OC)OC,7.438383530044308,7.616503,6.518259,7.64993
molid2446,C=COCCSCC,8.501063809486354,6.7908173,5.926461,5.238169999999999
molid2450,CC1CC(C=O)CC(C)(C)C1,8.32845106681936,8.254908,6.372330000000001,7.0526100000000005
molid2482,C#CCOP(=O)(OCCC)c1ccccc1,5.891644211825772,5.892079,4.3485217,6.93502
molid2486,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCc1ccccc1,11.002099841204238,8.285285,7.571308999999999,7.20149
molid2590,OCC(Br)C(Br)CO,7.8079166289264075,6.5164084,6.1259794,5.68244
molid2592,CCOC(=O)c1c[nH]c2cc(OCC3CC3)c(OCC3CC3)cc2c1=O,8.006367567650246,7.2123637,5.2455587,6.34029
molid2607,NCCNCCNCCO,8.440312147080279,7.087024700000001,5.7327785,8.19561
molid2610,O=C(CCCN1CCC(O)CC1)c1ccc(F)cc1,7.783224016336037,6.011432599999999,5.819796599999999,7.30318
molid2620,O=S(=O)(O)CCS,8.39840965542627,5.6385226,6.0340095,5.99329
molid2652,Nc1cc(Cl)c(N)cc1Cl,7.467371066917559,6.647507000000001,6.171903599999999,6.44652
molid2655,Nc1cccc(C(O)CNC2CC2)c1,8.086410275323782,6.069249,6.2951593,6.672460000000001
molid2657,CC(=O)CC(=O)Nc1ccc(Cl)cc1C,8.160518247477505,6.928128,6.520567,6.43675
molid2659,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,6.802394763324312,5.6907973,4.669958,6.34495
molid2689,C=Cc1ccccc1Cl,8.556413904569519,7.228688000000001,5.7809343,6.65492
molid2700,CCCCCNCCCCC,5.598421958998375,7.2172303,7.326955,7.70343
molid2705,OC(CN1CCCCC1)c1cc(-c2ccccc2)on1,7.589841512182658,6.0204496,5.2496333,6.48893
molid2711,COC(OC)c1ccccc1[N+](=O)[O-],8.13739583005665,7.185696000000001,5.966379,6.47145
molid2713,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,6.396929655216146,5.927857,5.782672,6.3749400000000005
molid2714,CN(C)c1ccc(N=Nc2cccc(C(=O)O)c2)cc1,8.231376045573969,7.1330886,5.987059599999999,6.80047
molid2755,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,6.8243736700430855,7.4785857,5.9242315,6.33718
molid2761,OCCOc1cc(Cl)c(Cl)cc1Cl,7.3132203870903005,6.544071,6.029058,6.789739999999999
molid2778,CCCCCCCCOC(CBr)c1ccc(C2CCCC2)cc1,5.521460917862246,6.6185327,5.419695,6.25783
molid2828,CCN(CC)N=Nc1cccnc1,5.3471075307174685,4.923535299999999,4.4016895,6.96972
molid2844,CN(C)C(=O)Oc1ccccc1C1SCCS1,2.772588722239781,4.5747056,5.0301919999999996,6.46571
molid2869,CCOP(=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl,2.2082744135228043,4.5747056,3.7090796999999998,5.43887
molid2870,COc1cc(C(F)(F)F)ccn1,7.467371066917559,6.437078,5.763535,5.14312
molid2890,CCCCC1C(=O)NN(c2ccccc2)C1=O,7.467371066917559,6.5597199999999996,5.716756299999999,6.87488
molid2911,CC1(C)CC(O)CC(C)(C)N1O,6.859614903654202,8.321213,6.077157,6.886189999999999
molid2925,CCOP(=S)(OCC)Oc1cc(C)nc2ccccc12,3.912023005428147,4.6436753,3.1663766,3.5187199999999996
molid2933,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,2.302585092994046,4.728929,2.5571716,3.9273
molid2940,Cc1ccc(CC(C)N)cc1,5.010635294096256,6.2531614,5.8175664000000005,6.5707699999999996
molid2948,COP(=O)(OC)OC(=CCl)c1cc(Cl)ccc1Cl,8.240121298076472,5.786084,5.1685205000000005,4.75389
molid2950,CCOP(=S)(OCC)SCSc1cc(Cl)ccc1Cl,3.7841896339182615,4.5747056,4.6090856,4.302569999999999
molid2975,S=c1[nH]c2cc(Cl)ccc2o1,6.907755278982138,7.305011,5.6766760000000005,6.34715
molid2976,CC(C)Nc1nc(Cl)nc(NC2CC2)n1,6.246106765481563,6.884701,5.982069999999999,6.53885
molid2977,CCC(=O)c1c(O)cc(O)cc1O,7.774855766665517,7.2226467,7.0041156,7.042730000000001
molid2995,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,4.605170185988092,5.5191693,5.7325683,6.44984
molid3011,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OCc1ccccc1,5.393627546352364,6.015926,5.840099299999999,6.54051
molid3069,C=C(C)C(=O)OC(=O)COC(C)C,9.104979856318355,7.472775,6.314083999999999,7.51099
molid3072,CCCCCCCCCCCCN(CCCN)CCCN,5.530618855647012,6.4502664,5.5974135,8.46112
molid3081,CCOC(=O)C1(c2ccccc2)CCN(CCOCC2CCCO2)CC1,4.90527477843843,6.3913884,6.199504,7.1749600000000004
molid3106,CCOP(=O)(SCC)SCC,4.941642422609304,4.5747056,2.3375921,4.04317
molid3120,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,8.630521876723241,7.052250999999999,5.139526999999999,6.61464
molid3126,O=C(NCCO)c1ccccc1O,8.366370301681654,7.462874,6.754621,7.024710000000001
molid3128,CCCCCCCCCCCCNC(N)=S,6.907755278982138,5.9390235,6.139828,6.41979
molid3134,CCOP(=S)(CCl)Oc1ccc([N+](=O)[O-])cc1,4.84418708645859,4.5747056,3.4472222,4.57276
molid3151,CCN(CC)C(=O)Cc1ccccc1,6.715383386334683,6.89225,6.15069,7.012010000000001
molid3152,O=C(CF)NCc1ccc(Br)cc1,6.016157159698354,4.5801305999999995,2.5367734,4.99097
molid3156,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,3.912023005428147,6.1497793,5.447228400000001,4.18807
molid3159,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N,6.579251212010101,7.7007713,5.6865505999999995,6.77796
molid3166,O=CC=CO,6.714170529909472,5.768091,6.0092926,7.21275
molid3181,CC(C)(C)C(=O)COc1ccc(Cl)cc1,8.444622498581403,6.175468,6.051413,6.9099
molid3216,CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],3.737669618283368,6.568587299999999,4.0954565999999994,6.3977
molid3227,CCOP(=S)(OCC)SCCS(=O)CC,1.2527629684953678,4.5747056,2.9797642000000004,3.0081900000000004
molid3253,CCOC(=O)N(Cc1ccccc1)C1CC1,7.22983877815125,6.856748,4.925489,6.92231
molid3255,COP(=S)(Cl)Cl,5.3706380281276624,5.8276615,4.369532599999999,4.95699
molid3259,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,8.070906088787819,7.624240400000001,7.057771000000001,7.85951
molid3265,Cc1nc2ccccc2c(=O)n1-c1ccccc1C(=O)O,7.3460102099132945,7.394184599999999,6.436945400000001,6.33283
molid3273,COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,8.039157390473237,7.1160936,5.359272499999999,6.37371
molid3311,C1=Nc2ccccc2Oc2ccccc21,6.333279628139692,6.8527746,5.9327455,6.56125
molid3347,C=CCC(CC=C)(C(=O)OCCN(CC)CC)c1ccccc1,7.3132203870903005,6.5607834,5.4624496,6.75977
molid3355,CC(C)OP(=O)(OC(C)C)SCc1ccccc1,6.309918278226516,5.307903,3.5977623,3.4754300000000002
